DepMap_ID,num_arm_events,many_arm_events,CCLE_ID,RNAi_doubling_time,CCLE_doubling_time
ACH-000039,8,NA,SKNMC_BONE,NA,32.9
ACH-000040,25,TRUE,U118MG_CENTRAL_NERVOUS_SYSTEM,64,49.9
ACH-000041,24,TRUE,RDES_BONE,62,NA
ACH-000042,18,NA,PANC0203_PANCREAS,NA,102.2
ACH-000043,0,FALSE,HS895T_FIBROBLAST,NA,NA
ACH-000044,8,NA,MDAMB134VI_BREAST,NA,368
ACH-000045,4,FALSE,MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,26,55.2
ACH-000046,7,FALSE,ACHN_KIDNEY,32,284.1
ACH-000047,22,TRUE,GCIY_STOMACH,NA,NA
ACH-000048,6,FALSE,TOV112D_OVARY,22,35.5
ACH-000050,10,NA,NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,97.2
ACH-000051,0,FALSE,TE617T_SOFT_TISSUE,NA,NA
ACH-000052,3,FALSE,A673_BONE,28,NA
ACH-000053,7,FALSE,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,45.5
ACH-000054,4,FALSE,HT1080_SOFT_TISSUE,105,42.7
ACH-000055,7,FALSE,D283MED_CENTRAL_NERVOUS_SYSTEM,115,243.4
ACH-000056,2,FALSE,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,119.2
ACH-000058,18,NA,ML1_THYROID,NA,66.9
ACH-000059,2,FALSE,SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000060,13,NA,PANC1005_PANCREAS,30,NA
ACH-000061,5,FALSE,HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000062,12,NA,RERFLCMS_LUNG,NA,68.9
ACH-000063,0,FALSE,HS616T_FIBROBLAST,NA,NA
ACH-000065,4,FALSE,OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,28,NA
ACH-000066,20,NA,HCC4006_LUNG,NA,108.7
ACH-000067,5,FALSE,HS683_CENTRAL_NERVOUS_SYSTEM,49,NA
ACH-000068,11,NA,REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000070,3,FALSE,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,40,46.6
ACH-000071,0,FALSE,HS706T_BONE,NA,NA
ACH-000072,14,NA,MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000073,7,FALSE,GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000074,11,NA,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000075,6,FALSE,U87MG_CENTRAL_NERVOUS_SYSTEM,37,66
ACH-000076,7,FALSE,NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000077,1,FALSE,MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000078,8,NA,MHHNB11_AUTONOMIC_GANGLIA,NA,NA
ACH-000079,0,FALSE,TE125T_FIBROBLAST,NA,265
ACH-000080,0,FALSE,BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000081,5,FALSE,GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000082,11,NA,G292CLONEA141B1_BONE,NA,NA
ACH-000083,0,FALSE,HS281T_FIBROBLAST,NA,NA
ACH-000085,26,TRUE,T3M4_PANCREAS,NA,144.4
ACH-000086,5,FALSE,ACCMESO1_PLEURA,NA,NA
ACH-000087,9,NA,SKES1_BONE,45,NA
ACH-000088,0,FALSE,HS172T_FIBROBLAST,NA,NA
ACH-000090,29,TRUE,PC3_PROSTATE,67,42.3
ACH-000091,7,FALSE,OV56_OVARY,NA,148.6
ACH-000092,15,NA,NCIH2452_PLEURA,48,48.4
ACH-000093,16,NA,PANC0504_PANCREAS,NA,555.4
ACH-000094,27,TRUE,HPAFII_PANCREAS,70,79
ACH-000095,9,NA,D341MED_CENTRAL_NERVOUS_SYSTEM,36,472.8
ACH-000096,0,FALSE,G401_SOFT_TISSUE,36,NA
ACH-000097,15,NA,ZR751_BREAST,90,88.7
ACH-000098,22,TRUE,GAMG_CENTRAL_NERVOUS_SYSTEM,NA,33
ACH-000099,3,FALSE,SIMA_AUTONOMIC_GANGLIA,NA,NA
ACH-000100,22,TRUE,RH41_SOFT_TISSUE,50,NA
ACH-000101,2,FALSE,KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000102,10,NA,GMS10_CENTRAL_NERVOUS_SYSTEM,NA,61.1
ACH-000103,26,TRUE,CAOV4_OVARY,120,NA
ACH-000104,2,FALSE,LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000105,6,FALSE,ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,74
ACH-000106,2,FALSE,JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000107,17,NA,CAPAN2_PANCREAS,NA,NA
ACH-000108,25,TRUE,KP3_PANCREAS,NA,NA
ACH-000109,30,TRUE,NCIH3255_LUNG,73,NA
ACH-000110,16,NA,NCCSTCK140_STOMACH,83,NA
ACH-000111,14,NA,HCC1187_BREAST,100,66
ACH-000112,22,TRUE,SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000113,5,FALSE,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,30,NA
ACH-000114,21,NA,SU8686_PANCREAS,48,62.1
ACH-000115,17,NA,VCAP_PROSTATE,100,NA
ACH-000116,15,NA,OAW28_OVARY,NA,NA
ACH-000117,19,NA,EFM192A_BREAST,NA,96.7
ACH-000118,13,NA,HUPT3_PANCREAS,50,106
ACH-000119,0,FALSE,HS863T_FIBROBLAST,NA,175.9
ACH-000120,4,FALSE,CHP212_AUTONOMIC_GANGLIA,NA,93.8
ACH-000121,12,NA,NCIH2405_LUNG,51,NA
ACH-000122,10,NA,SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,78.9
ACH-000123,0,FALSE,COV434_OVARY,24,NA
ACH-000124,3,FALSE,OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,51.1
ACH-000125,0,FALSE,TO175T_FIBROBLAST,NA,NA
ACH-000126,27,TRUE,KG1C_CENTRAL_NERVOUS_SYSTEM,NA,111.4
ACH-000127,16,NA,SLR20_KIDNEY,24,NA
ACH-000128,20,NA,LN319_CENTRAL_NERVOUS_SYSTEM,45,NA
ACH-000129,7,FALSE,NCIH1341_LUNG,NA,131.8
ACH-000130,3,FALSE,NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000131,0,FALSE,HS229T_FIBROBLAST,NA,467.4
ACH-000132,14,NA,JHOS2_OVARY,68,133.4
ACH-000133,13,NA,HS729_SOFT_TISSUE,NA,NA
ACH-000134,0,FALSE,HS274T_FIBROBLAST,NA,NA
ACH-000135,0,FALSE,HS940T_FIBROBLAST,NA,NA
ACH-000136,6,FALSE,CHP126_AUTONOMIC_GANGLIA,NA,NA
ACH-000137,10,NA,8MGBA_CENTRAL_NERVOUS_SYSTEM,NA,43
ACH-000138,12,NA,CFPAC1_PANCREAS,45,80.2
ACH-000139,21,NA,PANC0327_PANCREAS,51,85.9
ACH-000140,8,NA,PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,34.1
ACH-000141,23,TRUE,SNU308_BILIARY_TRACT,NA,NA
ACH-000142,21,NA,CAL29_URINARY_TRACT,NA,82.5
ACH-000144,23,TRUE,RERFGC1B_STOMACH,NA,NA
ACH-000145,6,FALSE,SKLMS1_SOFT_TISSUE,NA,NA
ACH-000146,11,NA,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,26,101.8
ACH-000147,30,TRUE,T47D_BREAST,68,188.6
ACH-000148,24,TRUE,HS578T_BREAST,57,47.9
ACH-000149,2,FALSE,SKNSH_AUTONOMIC_GANGLIA,NA,50.6
ACH-000150,22,TRUE,HCC2935_LUNG,NA,115.9
ACH-000151,10,NA,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000152,26,TRUE,M059K_CENTRAL_NERVOUS_SYSTEM,54,164.5
ACH-000153,31,TRUE,NCIH2052_PLEURA,48,194.2
ACH-000154,0,FALSE,HS888T_FIBROBLAST,NA,NA
ACH-000155,20,NA,SW1990_PANCREAS,NA,NA
ACH-000156,2,FALSE,MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000157,5,FALSE,A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,48,118.1
ACH-000158,18,NA,OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,45.4
ACH-000159,16,NA,OSRC2_KIDNEY,56,NA
ACH-000161,11,NA,CORL105_LUNG,70,NA
ACH-000162,3,FALSE,GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,51.6
ACH-000163,22,TRUE,SW579_THYROID,NA,45
ACH-000164,23,TRUE,PANC1_PANCREAS,NA,35.8
ACH-000165,0,FALSE,HS751T_FIBROBLAST,NA,NA
ACH-000166,7,FALSE,KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,142.9
ACH-000167,4,FALSE,KE97_STOMACH,NA,40.3
ACH-000168,7,FALSE,NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,40,66.5
ACH-000169,14,NA,RD_SOFT_TISSUE,34,49.4
ACH-000171,11,NA,VMRCRCZ_KIDNEY,NA,73.6
ACH-000173,9,NA,JHUEM3_ENDOMETRIUM,NA,NA
ACH-000174,21,NA,CAL62_THYROID,NA,26
ACH-000175,0,FALSE,TE159T_FIBROBLAST,NA,NA
ACH-000176,7,FALSE,LOUNH91_LUNG,110,101.6
ACH-000177,26,TRUE,NCIH660_PROSTATE,100,NA
ACH-000178,24,TRUE,HS766T_PANCREAS,30,NA
ACH-000179,19,NA,NCIH1618_LUNG,NA,NA
ACH-000180,0,FALSE,HS839T_FIBROBLAST,NA,96.9
ACH-000181,22,TRUE,SCC9_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000183,8,NA,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,25,60.54
ACH-000184,0,FALSE,HS343T_FIBROBLAST,NA,NA
ACH-000185,0,FALSE,HS737T_FIBROBLAST,NA,NA
ACH-000186,26,TRUE,NCIH2444_LUNG,NA,116
ACH-000187,24,TRUE,CORL311_LUNG,NA,112.1
ACH-000188,12,NA,SCC25_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000189,31,TRUE,RCC10RGB_KIDNEY,NA,122.9
ACH-000190,16,NA,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,43.6
ACH-000191,27,TRUE,BHT101_THYROID,NA,38.5
ACH-000192,28,TRUE,MFE280_ENDOMETRIUM,150,NA
ACH-000193,20,NA,KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,67.6
ACH-000194,0,FALSE,HS934T_FIBROBLAST,NA,149.9
ACH-000195,8,NA,SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,59.7
ACH-000196,18,NA,HCC1599_BREAST,NA,179.8
ACH-000198,9,NA,EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,64.5
ACH-000200,8,NA,NMCG1_CENTRAL_NERVOUS_SYSTEM,NA,137.9
ACH-000201,0,FALSE,A204_SOFT_TISSUE,28,NA
ACH-000202,13,NA,COLO320_LARGE_INTESTINE,NA,NA
ACH-000203,4,FALSE,NH6_AUTONOMIC_GANGLIA,NA,NA
ACH-000204,5,FALSE,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,127.7
ACH-000205,22,TRUE,PK59_PANCREAS,NA,53.8
ACH-000207,22,TRUE,DETROIT562_UPPER_AERODIGESTIVE_TRACT,NA,60.6
ACH-000208,6,FALSE,U178_CENTRAL_NERVOUS_SYSTEM,45,NA
ACH-000209,19,NA,SNU1079_BILIARY_TRACT,NA,NA
ACH-000210,2,FALSE,CADOES1_BONE,48,103.9
ACH-000211,21,NA,DAOY_CENTRAL_NERVOUS_SYSTEM,NA,40.8
ACH-000212,34,TRUE,CAL120_BREAST,45,52.4
ACH-000213,24,TRUE,HUPT4_PANCREAS,NA,440
ACH-000214,0,FALSE,HS675T_FIBROBLAST,NA,NA
ACH-000215,27,TRUE,LN382_CENTRAL_NERVOUS_SYSTEM,52,NA
ACH-000216,22,TRUE,JHESOAD1_OESOPHAGUS,29,NA
ACH-000217,16,NA,JHH6_LIVER,NA,156.8
ACH-000218,23,TRUE,PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,72.8
ACH-000219,16,NA,A375_SKIN,24,30.8
ACH-000220,14,NA,MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000221,22,TRUE,SNU398_LIVER,NA,NA
ACH-000222,25,TRUE,ASPC1_PANCREAS,46,171.5
ACH-000223,24,TRUE,HCC1937_BREAST,110,88.8
ACH-000224,0,FALSE,HS819T_FIBROBLAST,NA,NA
ACH-000225,13,NA,ECC12_STOMACH,NA,95.9
ACH-000226,5,FALSE,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,62.3
ACH-000227,4,FALSE,KPNYN_AUTONOMIC_GANGLIA,NA,153.8
ACH-000228,15,NA,BICR31_UPPER_AERODIGESTIVE_TRACT,NA,77.7
ACH-000229,0,FALSE,HS822T_FIBROBLAST,NA,NA
ACH-000230,0,FALSE,HS742T_FIBROBLAST,NA,NA
ACH-000231,22,TRUE,KALS1_CENTRAL_NERVOUS_SYSTEM,90,56.9
ACH-000232,17,NA,U251MG_CENTRAL_NERVOUS_SYSTEM,24,NA
ACH-000233,11,NA,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,81.1
ACH-000234,16,NA,CAKI2_KIDNEY,55,NA
ACH-000235,20,NA,PANC0403_PANCREAS,NA,39.4
ACH-000236,18,NA,SW1417_LARGE_INTESTINE,68,NA
ACH-000237,22,TRUE,JHOM1_OVARY,60,60
ACH-000238,21,NA,SCC4_UPPER_AERODIGESTIVE_TRACT,66,NA
ACH-000239,28,TRUE,HUG1N_STOMACH,33,NA
ACH-000240,0,FALSE,HS600T_FIBROBLAST,NA,NA
ACH-000241,4,FALSE,JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000242,19,NA,RT4_URINARY_TRACT,NA,103.6
ACH-000243,24,TRUE,DANG_PANCREAS,NA,43.3
ACH-000244,8,NA,DKMG_CENTRAL_NERVOUS_SYSTEM,80,77.7
ACH-000245,5,FALSE,BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,25.5
ACH-000247,10,NA,OCUM1_STOMACH,NA,NA
ACH-000248,31,TRUE,AU565_BREAST,85,74.1
ACH-000249,9,NA,CL11_LARGE_INTESTINE,NA,98.8
ACH-000250,11,NA,KMRC20_KIDNEY,NA,65
ACH-000252,16,NA,LS1034_LARGE_INTESTINE,NA,93.9
ACH-000254,21,NA,SCC15_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000255,25,TRUE,LMSU_STOMACH,NA,NA
ACH-000256,29,TRUE,COV318_OVARY,NA,93.1
ACH-000257,10,NA,CORL279_LUNG,110,NA
ACH-000258,4,FALSE,DU4475_BREAST,NA,145.6
ACH-000259,10,NA,KELLY_AUTONOMIC_GANGLIA,NA,40.9
ACH-000260,10,NA,SKNAS_AUTONOMIC_GANGLIA,NA,55.9
ACH-000261,10,NA,RERFLCAI_LUNG,46,51.3
ACH-000262,23,TRUE,UOK101_KIDNEY,28,NA
ACH-000263,5,FALSE,KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,40,67.7
ACH-000264,19,NA,CALU6_LUNG,105,78.9
ACH-000265,19,NA,KP4_PANCREAS,27,NA
ACH-000266,18,NA,SNU213_PANCREAS,NA,NA
ACH-000267,10,NA,HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,126.8
ACH-000268,18,NA,SNU245_BILIARY_TRACT,NA,NA
ACH-000269,6,FALSE,AM38_CENTRAL_NERVOUS_SYSTEM,72,NA
ACH-000270,16,NA,HPAC_PANCREAS,23,69.7
ACH-000271,3,FALSE,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,34,NA
ACH-000272,6,FALSE,SLR24_KIDNEY,30,NA
ACH-000274,10,NA,HS852T_SKIN,NA,74.3
ACH-000276,24,TRUE,HCC38_BREAST,200,103.3
ACH-000277,8,NA,HCC1419_BREAST,NA,NA
ACH-000278,17,NA,COV362_OVARY,91,77
ACH-000279,19,NA,EWS502_BONE,46,NA
ACH-000280,22,TRUE,SNU840_OVARY,36,36.9
ACH-000281,16,NA,KP2_PANCREAS,36,NA
ACH-000282,21,NA,NCIH1755_LUNG,NA,41
ACH-000283,24,TRUE,A1207_CENTRAL_NERVOUS_SYSTEM,24,NA
ACH-000284,0,FALSE,HS840T_FIBROBLAST,NA,NA
ACH-000285,14,NA,TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,51.4
ACH-000287,1,FALSE,NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000288,10,NA,BT549_BREAST,NA,98.4
ACH-000289,7,FALSE,SNU466_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000290,10,NA,NCIH209_LUNG,162,115.6
ACH-000291,13,NA,OV90_OVARY,40,91.2
ACH-000292,25,TRUE,NCIH841_LUNG,45,40.5
ACH-000293,22,TRUE,KLE_ENDOMETRIUM,NA,70.2
ACH-000294,20,NA,NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,30,NA
ACH-000295,14,NA,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,65.8
ACH-000296,16,NA,OUMS23_LARGE_INTESTINE,NA,NA
ACH-000297,22,TRUE,NCIH889_LUNG,NA,NA
ACH-000298,10,NA,NCIH2029_LUNG,NA,171.6
ACH-000300,16,NA,SLR25_KIDNEY,60,NA
ACH-000301,18,NA,LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,36,NA
ACH-000302,31,TRUE,SNU1077_ENDOMETRIUM,NA,NA
ACH-000303,17,NA,SNU5_STOMACH,37,NA
ACH-000304,5,FALSE,WM115_SKIN,55,105.1
ACH-000305,28,TRUE,ECGI10_OESOPHAGUS,40,NA
ACH-000306,0,FALSE,HS688AT_FIBROBLAST,NA,208.5
ACH-000307,16,NA,PK1_PANCREAS,NA,58.2
ACH-000308,21,NA,EFO21_OVARY,42,NA
ACH-000309,27,TRUE,SKLU1_LUNG,NA,174.6
ACH-000310,8,NA,IMR32_AUTONOMIC_GANGLIA,NA,NA
ACH-000311,20,NA,NCIH2122_LUNG,27,47.77519
ACH-000312,7,FALSE,SKNBE2_AUTONOMIC_GANGLIA,NA,NA
ACH-000313,5,FALSE,KMRC3_KIDNEY,NA,73.2
ACH-000315,1,FALSE,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,48,58.5
ACH-000316,7,FALSE,SNU886_LIVER,NA,NA
ACH-000317,11,NA,TUHR14TKB_KIDNEY,210,160.3
ACH-000318,29,TRUE,TE10_OESOPHAGUS,30,NA
ACH-000319,12,NA,MPP89_PLEURA,NA,NA
ACH-000320,24,TRUE,PSN1_PANCREAS,35,40.9
ACH-000321,10,NA,MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,78.8
ACH-000322,16,NA,HT144_SKIN,49,42.5
ACH-000323,13,NA,42MGBA_CENTRAL_NERVOUS_SYSTEM,NA,82.6
ACH-000324,27,TRUE,JHOC5_OVARY,30,NA
ACH-000325,13,NA,SNU620_STOMACH,NA,NA
ACH-000326,6,FALSE,JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000327,19,NA,NCIH1395_LUNG,83,94.2
ACH-000329,4,FALSE,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,NA,187.5
ACH-000330,26,TRUE,EFM19_BREAST,81,NA
ACH-000331,7,FALSE,ISTMES2_PLEURA,NA,NA
ACH-000332,27,TRUE,YAPC_PANCREAS,NA,72.7
ACH-000333,11,NA,JHOM2B_OVARY,NA,NA
ACH-000334,21,NA,DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,70,52.6
ACH-000335,6,FALSE,MSTO211H_PLEURA,NA,35.6
ACH-000336,4,FALSE,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,28,70.4
ACH-000338,20,NA,SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000340,0,FALSE,HS870T_FIBROBLAST,NA,NA
ACH-000341,7,FALSE,SKNFI_AUTONOMIC_GANGLIA,NA,NA
ACH-000342,13,NA,CL14_LARGE_INTESTINE,NA,NA
ACH-000343,18,NA,NCIH522_LUNG,39,NA
ACH-000344,24,TRUE,SNU668_STOMACH,NA,NA
ACH-000345,2,FALSE,KPNRTBM1_AUTONOMIC_GANGLIA,NA,404.8
ACH-000346,3,FALSE,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000347,26,TRUE,QGP1_PANCREAS,61,92.1
ACH-000348,29,TRUE,RPMI7951_SKIN,NA,52.9
ACH-000349,18,NA,HCC1500_BREAST,175,123.5
ACH-000350,17,NA,COLO678_LARGE_INTESTINE,NA,NA
ACH-000351,19,NA,MKN1_STOMACH,40,NA
ACH-000352,15,NA,HCC1428_BREAST,168,81.4
ACH-000353,27,TRUE,TE15_OESOPHAGUS,37,NA
ACH-000354,24,TRUE,CAPAN1_PANCREAS,NA,148.4
ACH-000355,18,NA,NCIH82_LUNG,NA,21.6
ACH-000356,17,NA,MKN45_STOMACH,44,NA
ACH-000357,10,NA,JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,46
ACH-000358,16,NA,NCIH69_LUNG,NA,98.3
ACH-000359,21,NA,MG63_BONE,NA,NA
ACH-000360,9,NA,NCIH508_LARGE_INTESTINE,32,NA
ACH-000361,19,NA,SKHEP1_LIVER,157,44.4
ACH-000362,8,NA,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,24,60.6
ACH-000363,9,NA,SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,85,NA
ACH-000364,16,NA,U2OS_BONE,31,NA
ACH-000365,9,NA,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,32,45.1
ACH-000366,7,FALSE,SKNDZ_AUTONOMIC_GANGLIA,NA,NA
ACH-000367,5,FALSE,NCIH226_LUNG,NA,49.8
ACH-000368,5,FALSE,SNU1105_CENTRAL_NERVOUS_SYSTEM,73,NA
ACH-000369,7,FALSE,MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,73.9
ACH-000370,26,TRUE,SNU626_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-000371,7,FALSE,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,62.5
ACH-000372,7,FALSE,P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000373,6,FALSE,SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,40
ACH-000374,29,TRUE,HCC1143_BREAST,61,214.2
ACH-000375,2,FALSE,G402_SOFT_TISSUE,37,42.1
ACH-000376,14,NA,SF295_CENTRAL_NERVOUS_SYSTEM,27,NA
ACH-000377,23,TRUE,SNU478_BILIARY_TRACT,NA,NA
ACH-000378,16,NA,NCIH647_LUNG,43,68.6
ACH-000379,29,TRUE,NCIH1781_LUNG,NA,197.3
ACH-000380,11,NA,KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,60,NA
ACH-000381,19,NA,T84_LARGE_INTESTINE,NA,NA
ACH-000382,12,NA,CORL24_LUNG,NA,139.2
ACH-000383,27,TRUE,OE33_OESOPHAGUS,33,61.3
ACH-000384,6,FALSE,SW780_URINARY_TRACT,NA,92.9
ACH-000386,6,FALSE,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,78.5
ACH-000387,10,NA,TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,46.6
ACH-000388,5,FALSE,NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000389,16,NA,H4_CENTRAL_NERVOUS_SYSTEM,NA,35.6
ACH-000390,23,TRUE,LUDLU1_LUNG,66,120.7
ACH-000391,10,NA,MHHES1_BONE,31,NA
ACH-000392,24,TRUE,CALU3_LUNG,300,NA
ACH-000393,18,NA,HLF_LIVER,27,58.2
ACH-000394,23,TRUE,NCIH2081_LUNG,NA,NA
ACH-000395,23,TRUE,NCIH520_LUNG,67,47.3
